product_id,category,price,rating,seller_id
37d69c64-fec5-4b8c-a7c4-f1e7e466075a,Beauty,1189,4.2,84173aae-09f4-469a-aa32-cb1163715e92
474298de-eef3-4274-a858-ff3c81bb44e2,Beauty,636,3.4,72dad14b-1c8a-4efb-95ea-f6d48b202c7a
dad5a58d-b4a5-4f1b-8c25-fb02905fd61c,Kitchen,895,2.9,8513425c-2956-4570-8eb4-41c89356f96a
f7e8216c-866b-49eb-bbb9-994cae765941,Electronics,893,3.8,2955e741-1823-43c8-8ba1-b86fc1b866a4
d2ea85cc-ec9a-43e0-a1de-92a6e362263c,Beauty,1998,2.1,923a2dd2-78da-4b3d-9815-862956d6efc8
56394485-5b7f-436c-9524-9b2eea71d12d,Electronics,1244,4.3,85543da7-fb9e-4db2-bafc-f36682f55705
9ce5edd4-4e5e-4782-8eed-5b9fe72f2fc6,Apparel,157,2.8,eb0b589f-efff-4099-b7ec-d86d0d77ea9e
db1b7a87-8f27-4c83-ad93-dc8fba53a9b8,Beauty,1498,3.8,87174aa2-eea8-4f25-9d3d-f5caacb6f3b6
80e3ddbc-8ee7-41c6-bed2-bbe58985e0d7,Home,922,4.2,b84298df-8f63-432e-8936-64e4a3730d5b
aabddfd1-a908-4e4e-823b-c6653dd860d7,Apparel,1667,3.0,266e1864-040f-4fe1-a06c-ced7e49a725e
3e055c09-d66d-4098-a15a-fd910f75a372,Home,1629,4.9,31de31e9-67c1-463b-a7cf-d11fb69f3f9e
f30b8b8a-948c-4158-b26f-5dbb7051b9d6,Electronics,332,4.0,ebce3dd7-8a5d-48fd-8472-71a5041d5755
725e99bc-2d72-42c9-a162-30a906e18d0f,Beauty,218,3.1,315bac7a-ae08-4cc6-b6e9-f09e6953f364
da38b75f-1006-4f9f-bd05-8d6e3a993cdc,Home,673,2.2,a4182842-0308-49f5-bab9-7165f2a5f139
d3b52af5-bde2-4ecc-9032-996bbd6288ec,Kitchen,202,3.1,ff3541d4-e38d-4f65-bb03-9814136de9f0
3e90b50a-897a-472d-b766-874fb7dd0d73,Home,1285,2.3,3e2fc5e3-18d2-49ea-b26e-012801752417
25f32d09-8864-485d-87f6-27f0774132bf,Beauty,448,2.4,083f538d-9f75-416e-a63c-709db89782a4
ac32e9b6-28ef-406f-8abf-0037efd436df,Kitchen,1082,2.4,248d0692-9b1d-4dca-b030-9025428e4a0d
e344a89b-65e2-4e59-92c1-312fef28587f,Apparel,279,3.6,81219d48-435b-4d92-97e8-b7f28d94969b
4ba81420-0b5d-4a36-ab52-5979496ba273,Electronics,1682,5.0,25a9804e-9b17-4ff8-9b72-09b7256b91d6
59a77c3c-f0c5-4a5b-acd7-dd1c42298851,Apparel,1836,4.5,eb4abb77-533e-47c1-88b7-442b0cdae669
979ce782-8599-4a25-b732-532dd2562461,Beauty,1176,3.8,cfa1253a-5c9c-4b88-9ff5-80188bcb915d
08b4d337-3ee0-4ff9-a1c1-3928e3af4f9c,Electronics,1443,2.8,c1b13cda-309e-4f42-8757-baeb7d457cbe
4228d2ea-e94b-491b-92c2-fceed6aeb9fd,Beauty,1931,2.9,f0e052ac-3d25-4ad3-8c47-8e659f5be1c7
43df6400-68ef-4a83-97e5-eab90507cd47,Beauty,1378,3.8,ceef6473-13cd-447a-bfe2-001feefbf3c3
c5183fd3-41b3-46ac-be06-d2a356296fbb,Home,1878,2.4,85c68c5d-2166-43a2-b40b-f61b803b5040
4670e629-5893-4bf2-bc5b-c3de7777b4c8,Apparel,326,2.8,87c7c608-499a-492e-9122-f2991af9fae4
9750bd23-75ac-4508-9b5f-3dc67af2933f,Beauty,1719,3.0,88e6cd63-5c2f-4732-85c2-3952bcf04cd1
624c3748-9766-4b48-a1d1-6fcaa3081bed,Kitchen,1158,4.2,5cff0afa-410b-44dd-b653-e2490d7f167f
20f52514-0178-41a0-b65e-c59e2a6eaa15,Electronics,1194,4.0,1a9db4fa-7db5-4b47-8a09-fd9b5b1748e3
8c965fdc-4dbc-4781-96e3-3829ce501a22,Apparel,986,2.2,f221b7d5-94fb-48dd-84c5-9cf12dd60255
5e0f7ea4-6cee-4d38-9674-566463380cba,Kitchen,932,4.6,cf330911-863e-4427-bf70-ddbe59906d67
9f637fe6-1fd0-4701-a6b6-d75ff99e8cf3,Beauty,509,4.5,f7a12346-654e-4f3d-b679-87442ef742be
18822709-58bf-479b-96fb-71a814ffde5e,Electronics,1044,4.9,25e917aa-ce14-487c-8a2a-0adea6b2663f
3a953c7c-a0b9-403a-9c80-eacba2d7564b,Kitchen,1018,4.5,d7fb96a3-94ff-43a6-b6c6-f53761e2c381
add37669-4f3c-4152-8bda-a0d68791d8fa,Beauty,311,3.3,5519bc5d-2988-481b-ba17-92b4a70b73b9
1d44e1d3-1f2b-463d-9c93-dc13835c6f04,Electronics,940,2.7,3faa2434-d9f9-4332-84de-c103b2d93d53
835951a9-4a66-440f-a1ce-f0158126dab4,Electronics,1138,2.2,870e8911-aee9-452d-bcf8-5479747379c8
cc01cf3a-db76-4fb6-970f-95010bfe53c0,Home,1176,4.6,360d31d7-aee2-495e-a069-baeb973c55fb
18d1b9de-1576-4edd-892c-5fad3030667b,Electronics,1427,3.7,1d6b4bf2-f28d-4c7d-9b5e-cb84ad0c3d8f
0f494b78-d8e3-4fb5-b177-eb3207694c4f,Apparel,902,3.6,8994f82d-45e2-4c04-90f9-7f13fa1b7aa3
9b0b90cb-f9ad-4de4-8078-f83767b72c7c,Home,1528,2.1,b43cb026-fd37-4a1d-9db7-3c0593d779bc
7b5c2ced-0ecf-471b-b623-7afcfae745ee,Home,1416,4.5,723666af-8e8b-49ee-ab69-4709f3599b3a
995f56a2-725b-4a6f-9587-d8af890427dc,Apparel,972,5.0,dbf5e57b-b844-4ef8-b8d0-a7aed51c8aae
5700d5e9-2d84-4199-890c-146598ba27f0,Home,1728,4.0,82650be4-a300-4c76-8ef0-c74f15aaaf1b
81050fe6-6cf9-4e6b-92be-d5f3306ae0cf,Apparel,896,2.7,b84298df-8f63-432e-8936-64e4a3730d5b
8b5dfa27-a7b6-4a60-9c34-903b427aacb7,Home,963,4.8,59febb31-1dbc-4f87-83b9-f92de3be9bb2
2bb0b142-4a16-42a4-af67-a5737248e435,Home,257,3.4,7f7f9458-45c9-4451-9237-0acc812d4c92
1cbb6def-6fc2-4e45-9a9c-ab06f1c018b4,Electronics,774,2.8,0d36fa9b-0ac6-4c62-8db3-3248fe9a0369
6cee6825-3047-4f0d-8cc2-a0ca93b950ba,Apparel,735,4.1,d98ef9f6-4e46-4946-82b1-b85e415a8b79
cd652b93-290f-4ff5-a8d4-722380c36491,Apparel,596,3.4,69ff260d-ad27-4eae-92b3-25e52726a30b
274c953d-b234-4216-be47-527e25190472,Electronics,831,4.2,299a6238-6a50-4e6c-8469-4a98db858c5d
afbf1311-5e1e-4e46-b40a-ee51d60af426,Electronics,1690,3.0,0caaf091-5d0e-4ba6-a85f-9c61c5c75dff
b252a556-f259-4905-8308-2ee8e637d605,Kitchen,1523,3.3,40e393b5-20b5-4aaa-9d51-837f892aafa8
e5ddf74b-6510-419a-b2bf-15e3901dbb3c,Home,1492,3.8,c8503595-4c44-4dc6-84cd-105402590f25
9a187dd0-626a-4e58-a3b4-a6d7d843f442,Electronics,1653,4.5,947cb004-36c4-4a04-b681-09f3d6a1ded0
cfe8751f-5fbf-4cd9-b8a6-7b9050eaa6b8,Beauty,1842,2.8,db2a54fb-58c0-4839-8e55-deb1dfccfde1
9bb7c54f-ab22-4633-bfad-aaf484a52235,Home,1336,3.9,dcaee25e-8891-419a-87de-11c368df868a
56a9dd87-0f4f-41dd-89dc-b60735d203fc,Kitchen,1691,4.9,a8967432-5fa9-4809-8000-4e828ca65832
05dc6898-cce8-4eba-8741-c9673e7b01d0,Apparel,996,4.4,a366b492-20ff-4006-95b3-8a3b6d3fe828
207fb009-21aa-4eaf-b266-79e566382cd7,Electronics,1534,4.2,e5744d9b-cba0-4d17-9308-30f8b062cc03
f73ebfb8-6b91-4f05-9199-3a87f3ab7359,Electronics,1903,4.6,50dc5b76-5856-4fd8-bf6a-9166ace41e86
a6dcbd69-ef0c-455d-bfed-33136fbd72d9,Kitchen,1804,3.5,7140e0fc-fda1-4a46-94eb-738dddea19c1
6071351c-d78a-4a83-af58-a64c4b290c5c,Home,1952,4.8,12cc3653-3dae-4903-9d23-8ab4ad3df15a
744a0fe4-f0a8-4852-b547-e1a7ff7e1830,Home,1547,2.6,ea824ce6-5a95-4ed3-83da-194206df0bc2
4f42d65c-09a6-4403-9cd5-4233c689e48a,Apparel,348,4.1,50932407-2ac9-4a33-ae16-8b26911570c1
02c11cb2-a3d8-4575-9679-96fe9f3d8715,Home,1270,3.8,6c1eced5-0caa-4ace-9140-35a37e216c14
23690999-1c0b-4b5c-b282-e30829884d7b,Kitchen,300,4.5,7b47f559-a867-4da8-b4a5-079ce893f0ca
3397f7e7-abd3-4b6f-8ee6-b7a965edaaaf,Electronics,615,3.0,cf330911-863e-4427-bf70-ddbe59906d67
fa4145de-73ec-41ed-b189-af7e450a9429,Kitchen,897,2.7,2fd11734-4a09-4a11-8bf9-4c1b12d425ea
0cccf0f3-9a3b-4763-b78a-1110661fcdd6,Electronics,596,2.0,8426be7c-0204-477d-8d75-fc79eb47f194
753ea8be-4608-417b-ac09-b0a5072d9e8e,Beauty,1324,3.2,3aeda1ab-5def-4be8-954d-0a7fbbcd7e92
bc50992e-97b3-49ab-b47d-65688d4e3a91,Kitchen,1687,4.9,028524d4-2cf3-4058-8495-78834f77233d
e72c4e8f-0dcb-4cc5-8721-14fbac21fae4,Electronics,977,4.1,5519bc5d-2988-481b-ba17-92b4a70b73b9
a8860790-6973-4739-8673-b44e844cd7aa,Kitchen,1906,4.4,8513425c-2956-4570-8eb4-41c89356f96a
663279b0-0ee7-4c9d-aa8d-571ee310415d,Beauty,377,3.9,2a9e2135-f5d2-4f3b-a6ac-9d4d179178d3
1eb48d8f-08ac-46c3-8f55-c631fbf6a72a,Apparel,1251,5.0,697c2949-fe2f-4cd1-85f2-9b2f127c9547
6d76dd5d-9168-4fd5-95b9-a519d0b46ce4,Electronics,1874,2.5,f4f83272-8ef2-41fa-b928-0e0349de371c
767900a2-13b3-4e32-85fb-65d99603005c,Beauty,1090,3.9,ad5ece66-3c91-4537-9e4c-6f6dca1caf51
c1aa8ce3-3f93-4fba-a9ce-577b83081ace,Home,773,4.0,caee6447-8dac-44f1-9bf5-61429bc5e300
6b9c050d-d9d4-4921-90fa-e4b0244a93d0,Apparel,957,3.2,f14a9d80-5d65-4b9c-a1f6-06953e4122e9
d2dfb284-0a0d-4c49-97b5-b46c185a61ce,Apparel,1896,2.6,bb242e92-88eb-4dff-bce8-30ccce787d57
e2afa264-4a00-4f81-b8f5-5aa3947ae737,Electronics,1063,2.6,6eb44a02-399c-457e-b962-cd24c7364dbd
cfef4572-f773-4ac1-9405-20b693ece124,Beauty,158,3.4,5c7038d7-c4e0-4f78-b733-5c331cd45db1
70a44f93-d306-4d3b-a93d-ef877579231c,Apparel,1080,4.0,93d2ca76-e3ac-4123-8a6a-b122bd370f68
e6606c3b-eb19-4342-aa78-2bd503f1fd23,Kitchen,122,4.1,aa54601e-fa38-4649-9e3e-a9bbb8c1184c
60f8a043-f870-4546-9a7b-2b958fe761b1,Kitchen,371,4.0,ebbf4779-5bd2-4c6e-998e-1befbcac387e
3c888e7f-41a6-4fc6-b693-da98661ad742,Home,1605,4.6,7c598eb8-425a-4b2d-9f59-8f87dde659c9
83694908-a91c-4526-99e1-57cf2e6f6b43,Apparel,1509,3.9,909d8a9d-1ac8-4c4b-87e2-e47a134eeb0b
394c95f6-2242-4f7b-96ed-265deb6fcb7b,Home,1760,4.4,c62e2269-796e-4cbe-b1a1-30e1e466231c
7725db9f-52b7-4d5f-a7d8-61753f995076,Home,478,4.2,394218d7-6f41-4b95-8174-1df8f8a7d8b1
4169beb1-3355-461c-97e7-428a681cbc79,Kitchen,731,4.7,cf330911-863e-4427-bf70-ddbe59906d67
7804d134-fe73-4028-9f02-48b601370ad3,Electronics,304,3.9,58c45ee4-3e62-47d0-8456-ddc6a6c36768
7ea6008e-9f1a-4025-aecc-fcbd3bbdaecb,Kitchen,649,2.5,caee6447-8dac-44f1-9bf5-61429bc5e300
7965c766-f2d9-4744-8053-2b8e63612fb5,Electronics,1887,4.6,420fa226-13ce-4a60-aaa3-d0cefb5c8b85
15005eb6-7068-4da4-938c-31a1a71a9488,Apparel,422,4.1,cc3a82ae-ba12-4c17-8faf-8fc7e29601d7
cf415ba7-be1a-45d8-98ec-1129e6e943ee,Kitchen,114,4.1,a83211a9-9230-4838-890a-3868a88d8393
6b910db0-9d8e-43a8-9fdb-558a24e9f669,Beauty,942,3.1,9af79453-8805-450a-9bc0-823638151b77
80f6eb96-65f4-4fb9-84ed-1b231685e726,Apparel,341,4.0,dfc9423e-1f64-4646-955f-793e765d15d8
32150e77-9150-41ed-be2f-31509092982d,Beauty,1446,2.2,681b89c5-4627-42f5-8984-d07fa329d859
0fb512b7-7730-428e-9d38-3db4ac5e4f06,Beauty,661,2.0,59febb31-1dbc-4f87-83b9-f92de3be9bb2
59ed4f41-93b6-4c8a-955d-e3f68538698c,Electronics,683,2.3,55818ed2-5be5-4e12-8d7c-322ab5f203ef
7f809002-7a69-409e-a855-125c4b7de6a6,Kitchen,494,3.9,06d3aae8-d63d-4a38-9ade-45d3f423b724
5c35ffed-afdc-4fbb-9a2d-ac55970d104e,Apparel,1937,2.6,c8c24f39-fd9d-4be7-bfd1-3068f2c27903
5eb510ab-efcc-4d11-aadf-8ea82a747121,Kitchen,737,4.5,3c720657-4924-48a8-8048-6ea11f68e748
90d63f7a-0cd9-4b62-bb9d-b4ed0b18b7f2,Kitchen,1817,3.0,758edc21-8ece-442d-9276-a918e7adee8b
25e09340-3b6c-4d14-96cd-52209cbc17b3,Electronics,214,3.5,68318a1c-1a23-49a3-8f06-a69262139205
5dcbe9ec-9ec9-4ce4-bb30-5506623407cd,Home,889,4.6,ed5344dc-e57b-47a1-b8da-56dcec63b594
fba62e48-7491-414f-8415-2c2e5589f75d,Apparel,155,3.9,a15bdbb9-d176-476e-9816-97340c36b98b
96f6db21-0f48-4c3a-b874-c1ec38907ad1,Beauty,754,3.8,aa54601e-fa38-4649-9e3e-a9bbb8c1184c
9f77ff8f-bba7-4bc2-bb41-06b55ed0ed8b,Electronics,1315,5.0,0d36fa9b-0ac6-4c62-8db3-3248fe9a0369
20913451-c24e-447c-9e86-c64c855d5d3e,Home,595,3.4,a5433bb3-9a76-4c05-8517-4280fbaecbe4
be5ab14f-0cb3-462c-85be-7225ff23f24d,Beauty,986,3.7,ff3541d4-e38d-4f65-bb03-9814136de9f0
330990c7-64e9-401b-a764-5b6a9ee0d3ce,Beauty,1328,2.5,ebce3dd7-8a5d-48fd-8472-71a5041d5755
d729b0cd-2f91-45cd-91eb-a4135af52121,Electronics,810,2.7,8513425c-2956-4570-8eb4-41c89356f96a
45af9720-a4c7-431e-a167-67a11a62534e,Beauty,291,3.7,758edc21-8ece-442d-9276-a918e7adee8b
06d7de7d-d8f5-40c4-862e-8a6b0aa83a9f,Apparel,1380,4.5,9c2c2195-f35f-49b1-8c18-4cad67e92e52
3627d88f-0b31-4c34-a28c-fdd750b949cb,Home,1346,4.0,d98ef9f6-4e46-4946-82b1-b85e415a8b79
5f4d8d43-dac7-41f7-a358-e7020c8987f3,Electronics,1724,2.7,aab1b855-33f6-46d5-9714-7c57cc7c4d0e
e1fe30b8-738c-4dc6-9114-c3122fc721bd,Kitchen,359,2.8,127ea0e2-9519-4c09-bad1-16ca74e7af1f
aff578b5-39ff-4992-8ffe-cc0e38e652d6,Home,702,2.0,3fa4552a-cbda-453a-a682-23f7017b7c1d
5a23f021-d531-4b2e-bd7a-084dd93ee7e1,Home,1149,4.2,7c598eb8-425a-4b2d-9f59-8f87dde659c9
7eb8f5e9-3fdc-4ec8-bf74-086d245b918a,Beauty,491,2.6,17fb4bfd-1e95-47ca-987b-3853a10df6b1
d7c8f1b4-ea19-44c4-89e1-7363949e914c,Electronics,1203,3.8,f2f3d5f3-3130-451e-82e2-ddc924dd08f9
29d37120-3172-468f-ba83-e151c9b6c75b,Home,627,2.6,3f6a971f-56c6-491a-ac3f-19430c743375
7fc146fd-a8d3-4642-a6f2-ca0627146856,Apparel,1610,3.6,0acfc6ba-9ad3-4167-8c3d-991091daf532
ddc10bba-cb0f-4a31-8476-c05fe18ca999,Electronics,621,4.2,e1e773f3-48b2-4b68-90c6-0795c4b9df43
e5514d17-2a8d-40d6-9e9e-15684389fbf8,Beauty,1689,4.4,ea824ce6-5a95-4ed3-83da-194206df0bc2
f8005ad7-12fc-4a28-8922-e9d4e38e0e08,Kitchen,459,2.9,e27e0a00-2b82-4012-8d11-d15ddbaab95b
03941d4c-c68b-44e8-aa3e-835754718b91,Electronics,461,3.2,06d3aae8-d63d-4a38-9ade-45d3f423b724
9de1bb66-35f5-41c4-bc76-432ca6aabf23,Home,1235,3.0,105ff227-7a24-403e-9c08-77f01a843bed
07d49f35-7c58-46bf-b0eb-1180725ca78c,Beauty,650,2.6,c6ffe252-4dd6-43cc-ada3-a17acc3a0da5
6089762b-5d2a-4edc-9b8c-747eb796c431,Apparel,1282,4.6,69ff260d-ad27-4eae-92b3-25e52726a30b
f4ed0060-15d1-43b2-b9da-d94226f872c6,Electronics,1397,4.7,406c3615-1175-40b7-ac76-febb791843e4
cdef060a-3a13-4191-9b1a-2d83959c1e55,Electronics,864,3.8,909d8a9d-1ac8-4c4b-87e2-e47a134eeb0b
b9ebe3c6-d6fe-4781-ac4b-7489324b17e8,Beauty,1827,3.9,70aa389c-25ed-456c-83c8-65f1eaba6d49
b1f318ca-0f5d-43d3-93bf-339b2b6f6cf1,Home,1265,3.3,d3ed7e40-0dee-4c02-9ecf-922f73ce9351
7554fd99-b1be-4489-9f70-ebe181ab50f5,Electronics,1889,4.9,e79ed9fe-4eaa-4fe7-aaed-0c6f77b46af0
594e3d1f-21dc-4cc2-95fb-18cada20f7eb,Kitchen,529,3.0,2b758054-ea0d-4cd4-a76f-3de7ff7ba854
55802d5d-0a4c-45bf-b0c9-e343341be4ea,Beauty,929,3.0,2e2bd71a-e2b3-4739-966b-674072a98b84
0290d166-65b5-4152-8676-873356f02d82,Beauty,355,4.4,406c3615-1175-40b7-ac76-febb791843e4
5973bdc5-2828-458e-885b-33fb1bb8f9ce,Home,109,2.1,dc450023-9c83-44d2-a00c-745fc626845a
19c28a6e-d895-4a5f-85e9-b64e93fa367d,Electronics,796,2.8,3287e54c-67c5-46a5-b32c-210e12e304f3
6ebd1e2e-54e5-41b4-84d5-afd33350922a,Electronics,1032,2.6,b2f65dbc-e522-41f6-8827-9338042033c3
47e83112-0096-443c-8ad1-7a104f631b58,Kitchen,1614,4.2,ebbf4779-5bd2-4c6e-998e-1befbcac387e
1d04537f-2143-4ee7-9609-1b5d2e2ba834,Beauty,1465,3.1,9d91fb4b-3bf2-44db-9f52-0d04c7943ecf
c86667da-9ccd-464f-ae7c-5807f33d365a,Beauty,980,3.3,8513425c-2956-4570-8eb4-41c89356f96a
ee090911-752a-44ff-a7e1-9a0e561ed679,Electronics,1286,2.8,c8cd3bd2-1a40-4f23-b570-8cac016caf44
ac457ddd-2e47-40cb-8b1c-490109e9974c,Beauty,1535,2.3,6d876c43-bf87-4357-9d44-8846ef73a321
dd2bc69a-82b8-4094-9224-70cb617bcbd0,Apparel,1886,4.6,87c7c608-499a-492e-9122-f2991af9fae4
906bb61b-525a-4fa7-a300-ca005973ac24,Beauty,1296,2.2,eba04da5-07d5-43c4-8eca-f6c85dbc4b0c
dad6968f-c079-44bf-ade7-16814833cec8,Kitchen,1372,3.3,1afa5fcc-247e-4a76-ba86-79daa7e604ed
bf0cb385-d4cf-4a4a-b996-cb18836c7666,Apparel,153,4.9,3d963000-25f9-4a62-8957-3165bccd03e7
ffb24b28-3241-4573-b89f-465d18f8a139,Electronics,633,4.4,36145ca4-7c98-41b7-ae31-d00ca4ffd437
2edc9406-5f77-407a-9b36-076a1ad8b863,Beauty,310,3.0,263f2ebd-a00a-4733-9ce0-7ba2f8b0b52c
22080d8f-e46d-4df5-912b-d788d2ad2095,Kitchen,957,3.3,8ad90801-c96e-45ef-a42c-9f279d33f7e6
a07b45c1-564c-4228-868d-7bcc55b9be54,Apparel,1436,3.0,66e94faf-0b43-4040-8083-6bbf07b9e01a
420974e7-5b43-464f-a515-006fc872805f,Electronics,965,4.8,2e6c0a82-beca-423f-9eb0-0b2731b1ce7a
c5aa5785-b822-4ac6-855d-17cdc9447171,Apparel,887,3.5,aa1eb3af-e966-46fb-944d-e43c5c33e400
51a6e7d3-44e2-4a4f-a1b5-716886898389,Kitchen,1252,4.7,828b7aa8-d1f9-4fcb-98c6-45e9a421860f
6ffdaa5d-8ee5-41b6-9024-1fad66185a4d,Home,518,2.9,84173aae-09f4-469a-aa32-cb1163715e92
8bcdf799-cf8c-4fd1-8738-b5cf2beec5f3,Kitchen,1350,4.7,394218d7-6f41-4b95-8174-1df8f8a7d8b1
b450ad3a-fd8e-4e9a-86d9-df79e527659a,Electronics,1159,3.0,b298daa0-f537-43a0-91cd-3530e93db74b
8a0a25da-d29f-4660-a104-a30df9c425f9,Kitchen,763,4.3,c8cd3bd2-1a40-4f23-b570-8cac016caf44
f06123a6-b0f8-41a1-a100-54af2dd12147,Kitchen,1700,3.2,3a18699d-3f4a-4206-a8e6-e33efe348b52
edf7e763-88ce-4eba-84cf-dd778de28f97,Electronics,1719,4.8,2e7ff4a9-8276-40e8-aa05-5e438fbd9577
f327b324-883c-4b15-b42b-35c763d896c5,Kitchen,736,2.1,68318a1c-1a23-49a3-8f06-a69262139205
b01ed940-6cc6-4acf-afee-dc9501a36406,Kitchen,1945,2.5,1036c721-9ad3-45d2-a99d-eee9c63ca8ef
82d37b16-4b83-4438-b2dc-4d1907d2d556,Beauty,247,3.4,85ca2b56-9776-44bb-b9d6-fc061688f406
45dcef49-876c-44a7-a5f3-8dc61b14b35d,Electronics,1303,2.5,86e3ec04-a7ed-4667-b7aa-57e0e78b5444
32f9c68b-d68e-47c7-9584-638630a29139,Beauty,354,2.9,c4c9c3d5-41ac-487a-9702-dc82a8d56fda
05d28e70-dc15-49b2-bb00-36c8f0dfa1ec,Home,776,2.2,5fdee223-a497-48c2-9379-8d258d3c1f2f
de8d2e20-a93a-48e9-af51-1c4132fcb4ac,Home,1203,3.0,93d2ca76-e3ac-4123-8a6a-b122bd370f68
e81a43a9-74da-43bd-b043-46b4f03a9975,Beauty,976,4.2,3ef6b696-147b-46ca-b404-3e7f3aa629bc
e590705c-7b18-48bd-b3a0-3363b1b8c536,Beauty,1891,4.5,dfc9423e-1f64-4646-955f-793e765d15d8
eba63dc3-5030-4eaa-a8d6-cceba2e37e76,Apparel,1388,3.2,89224cb6-bca2-4b66-8434-229fa37b8602
a8ad1941-61f8-4c2a-83d5-b3479d36569b,Home,1159,3.9,870e8911-aee9-452d-bcf8-5479747379c8
b821b365-481d-4c63-8dd3-dff81d14e2b5,Home,1653,4.2,7f7f9458-45c9-4451-9237-0acc812d4c92
6b93838e-13da-451f-8514-f2daf9a7b70b,Electronics,1878,2.2,cf74121f-b5fe-463a-a092-193efca62f1f
966030ca-6022-4928-8b41-66e9bd919857,Home,761,3.5,bd1285ba-3c1a-440d-b11a-9826c0eb91b6
b997c768-394c-4e84-b2d4-622a4eceb58e,Apparel,1574,4.5,eb221a4d-a297-41ca-b606-945ac4a5bb71
99d6c179-5623-4776-be5d-d891803f3abc,Apparel,1841,4.3,b6941ea0-0b1b-4371-b6e1-6504fccb7c25
1ef5448d-8981-49b5-8c1f-16762c2c4afa,Electronics,1283,3.1,80b5d469-dfce-4328-8e6f-3c82d0bbbeef
8c453f63-8090-4a50-aa92-de1ea0a3a80b,Apparel,1751,3.8,84173aae-09f4-469a-aa32-cb1163715e92
9d5ad385-0e19-4117-8693-19ad792c87d4,Apparel,1654,2.9,67fddd82-34a3-4422-a537-1f40c4003c08
17010a79-7e13-437a-9471-046bf219d533,Electronics,1860,3.1,a4182842-0308-49f5-bab9-7165f2a5f139
3c140bb5-5452-4fce-bd3c-d6ae9a2e5253,Beauty,1041,3.1,536bc98f-e293-4be6-88c3-ed1e63685f7d
cbf5e05e-c825-490e-9eec-60245ccaf692,Beauty,199,4.7,7b990ed6-f0b6-4067-9235-3c6cea235277
4748f39b-f23a-4adc-9710-c57249f66f62,Kitchen,949,2.4,151d1868-0705-4009-af6a-78639992e322
c277e922-540e-4f6c-b9b5-eec6ff8b1c6e,Home,1630,3.3,181c3459-011e-4d7e-b1b6-be30a206b2b6
37e23298-d756-4ec1-a542-7782508e3f7c,Kitchen,1492,2.8,cfc87f0c-6b00-4979-b567-e939c67f19e1
50589e53-e8a2-4e46-b37a-8927953c6a9e,Electronics,628,3.2,31de31e9-67c1-463b-a7cf-d11fb69f3f9e
736ed166-cfc0-4608-921c-fc2d361b4374,Electronics,873,4.2,36793a90-b26f-403d-b987-069c0b5beea2
95179768-5b9f-4508-a631-40ed4e32b0d5,Home,576,2.3,65a4a182-d125-45df-a7da-eb35bc4e6a59
3e34e991-b75d-4d0b-a7c5-8f9edf06aa0e,Home,501,2.7,76be1cda-0e57-404c-98be-a98d5ec01bdb
70dec2eb-a81b-4ec1-8900-223ec985eb68,Beauty,281,3.4,80a7bce8-5ff2-47d0-8573-ce84c4d17340
d0a6afec-9f64-4daa-8f0c-4df0d9103523,Apparel,1018,4.6,2160f327-62dd-45dd-aa76-3b4facc2d965
7b7d5412-b9f9-40a2-aee6-8b95697082ee,Apparel,1914,3.3,9057512d-8699-4854-9809-d9a4ef5efd85
d5bd21f8-4de7-4720-bcd3-49e2b2003aff,Kitchen,1044,3.4,6eb44a02-399c-457e-b962-cd24c7364dbd
