seller_id,city,fulfillment_type,onboard_date
fcf2e796-1159-4eae-ad6f-7787fb3f09f0,Serampore,3P Fulfillment,2025-05-21
b4da0390-829f-47d8-ac90-e88df6ab0048,Pali,Meesho F,2025-01-26
d6c1b78a-bd3f-45c5-9ec6-10d0671d02c0,Gwalior,Self,2024-02-22
09e28d9e-57ea-4d07-b268-d7bd89f9a604,Sangli-Miraj & Kupwad,Self,2024-10-12
70aa389c-25ed-456c-83c8-65f1eaba6d49,Ludhiana,Meesho F,2024-09-19
39945eec-a6cf-4fc9-b793-bca2295b9f6d,Tiruchirappalli,Meesho F,2025-01-05
c00f021b-3b23-44ea-991f-80f8f595b342,Kollam,Self,2024-07-14
4d0b881d-8cc6-46ea-a1ae-d8fa7a30061f,Ramagundam,Self,2023-10-01
c8cd3bd2-1a40-4f23-b570-8cac016caf44,Korba,Self,2024-12-08
927e352a-5ab7-4188-94f8-52d0d305674d,Purnia,Meesho F,2023-12-09
105ff227-7a24-403e-9c08-77f01a843bed,Ichalkaranji,Meesho F,2023-08-31
eb221a4d-a297-41ca-b606-945ac4a5bb71,Dehradun,Meesho F,2024-02-18
806711e1-bc1e-4085-b7ab-7ce5acbf90ff,Jhansi,3P Fulfillment,2024-07-31
e1b190a1-0b42-4aa7-925f-e21dfea9a48f,Ajmer,Self,2023-10-27
69fc948e-3cfd-4444-8041-f3c734f004ef,Tiruppur,Self,2024-10-15
1431bfe0-9785-4fe6-b3e2-006a82383c16,Deoghar,Self,2023-08-20
23c4f2e4-1d25-4b0e-bba3-56c13ae51e6a,Patna,Self,2025-03-06
c4c9c3d5-41ac-487a-9702-dc82a8d56fda,Cuttack,3P Fulfillment,2024-11-06
0d36fa9b-0ac6-4c62-8db3-3248fe9a0369,Tiruchirappalli,3P Fulfillment,2025-01-09
c8c24f39-fd9d-4be7-bfd1-3068f2c27903,Jalandhar,3P Fulfillment,2023-12-31
ab0a2b68-4e7c-4b81-94c9-bbb5b3b5e00d,Sonipat,Meesho F,2025-07-10
ffe0c674-853d-44a4-a76c-fb9effac411a,Allahabad,Self,2025-07-05
7a962bb6-db59-40a7-b150-0a2b59b05c64,Ranchi,Self,2023-09-16
028524d4-2cf3-4058-8495-78834f77233d,Pudukkottai,Meesho F,2024-09-30
b4f63052-7271-4109-a17d-10343038a2a6,Vadodara,Meesho F,2025-02-01
eba81e5a-76cc-4e91-93ec-b01aba6dccdb,Kochi,Self,2024-02-05
2fd11734-4a09-4a11-8bf9-4c1b12d425ea,Katihar,Meesho F,2023-08-14
bd7ad98c-383d-4aa2-a352-824d31b2710c,Tiruppur,3P Fulfillment,2023-10-22
5a5fe94e-00de-42b9-bcb2-b5c1bbf531d9,Shahjahanpur,Self,2024-07-25
6528403c-e9a8-403f-8d52-9e0fdf656ccf,Ongole,3P Fulfillment,2024-03-25
59ab3409-9561-4c1c-83c6-a83b98fc8107,Bettiah,Meesho F,2023-09-21
d46f7ce3-7c17-4cb6-b57e-151a9576eff8,Hyderabad,3P Fulfillment,2024-01-10
f14a9d80-5d65-4b9c-a1f6-06953e4122e9,Imphal,3P Fulfillment,2024-05-22
8fcd50a7-3b98-4775-8ca6-b5eedd9d6dd1,Bhiwandi,Self,2025-07-03
c5af7fc3-3409-4c80-9903-3716cd16c533,Panvel,Self,2024-03-30
a366b492-20ff-4006-95b3-8a3b6d3fe828,Eluru,Meesho F,2025-07-08
65a4a182-d125-45df-a7da-eb35bc4e6a59,Bhiwandi,Meesho F,2024-09-17
f0caa86e-8ead-4eaf-a3f8-0adf11bd0f3a,Agra,3P Fulfillment,2025-02-01
5e535c6c-acde-4240-8961-7b52e1d55337,Karaikudi,3P Fulfillment,2025-03-10
082c9e51-2a7a-454e-9ed1-ab7b270dc332,Orai,Meesho F,2024-05-10
b8edd250-a8fa-430c-8789-2b7238942031,Suryapet,Self,2025-06-12
216317d4-065c-4803-9591-7a6eb09c67ad,Kakinada,3P Fulfillment,2025-06-23
1afa5fcc-247e-4a76-ba86-79daa7e604ed,Patna,Meesho F,2024-01-14
fd0c6a7a-0984-483e-a2ad-a52d669f693a,Unnao,Meesho F,2024-12-15
c87c3e4d-5b87-40f5-9743-dcd09954c42f,Buxar,3P Fulfillment,2025-02-07
ba42fdea-aac5-47d7-beb8-7982bedc345a,Ozhukarai,Self,2024-02-11
9dd7d7dc-7c7d-4b9d-a894-16096a389ea7,Ambala,Meesho F,2024-09-19
758edc21-8ece-442d-9276-a918e7adee8b,Rajahmundry,Meesho F,2024-12-31
cf330911-863e-4427-bf70-ddbe59906d67,Hajipur,Meesho F,2024-11-17
2b758054-ea0d-4cd4-a76f-3de7ff7ba854,Siliguri,3P Fulfillment,2024-02-03
0806249c-5fa2-46a5-b2a4-c57fc48a31a4,Asansol,3P Fulfillment,2025-06-04
363ec6db-5da8-491a-b9cb-27286dc95b96,Hubli–Dharwad,Self,2025-04-07
6e7720ed-a52a-4d97-b119-bf29f3e074a1,Durg,Meesho F,2024-09-10
03dd629f-7cc7-4466-8a01-005b0d082de9,Udupi,Self,2024-05-14
6848c7c8-ecae-4409-8987-e0b62e12421a,Indore,3P Fulfillment,2024-04-07
f4f83272-8ef2-41fa-b928-0e0349de371c,Miryalaguda,Self,2024-12-31
065bbb89-48dd-4a37-b8b1-6e880fa2a75b,Sangli-Miraj & Kupwad,Meesho F,2024-11-03
a2269748-d0dd-411d-8a2c-e622959d93bb,Satna,Self,2023-07-28
b67b05d7-9faf-4165-8c35-2372ff893f06,Gaya,Self,2024-06-18
9517dee3-f494-4ed3-a1b9-bb0511440c77,Pali,Meesho F,2024-01-21
18011dbf-a70e-4ff3-bac7-ed04991fecc9,Begusarai,3P Fulfillment,2025-05-08
a573a67e-0eb7-4698-a4f2-af8375c48735,Surendranagar Dudhrej,Self,2024-03-02
de994fc3-5959-49fb-817c-e00af2f7139f,Satna,3P Fulfillment,2023-09-12
a4cff38c-aee4-4202-97e4-11d002231daf,Bidar,3P Fulfillment,2025-05-08
8402dd45-9f7f-4857-b1c7-50db8a9496b3,Bettiah,3P Fulfillment,2024-04-07
2940b6ba-e171-4fa1-8bb6-106b93e878bb,Hindupur,3P Fulfillment,2023-12-14
92b5c717-5424-402e-95be-040ce4031993,Gandhidham,Meesho F,2024-11-04
c20a27e2-8a95-4888-b24c-986a3c145a02,Sirsa,Meesho F,2025-06-17
3c720657-4924-48a8-8048-6ea11f68e748,Hapur,3P Fulfillment,2025-05-09
5c7038d7-c4e0-4f78-b733-5c331cd45db1,Farrukhabad,3P Fulfillment,2024-12-01
0c626fef-26e9-4a38-9ccd-215b22e79281,Ramgarh,3P Fulfillment,2024-01-11
2182f5c2-9975-433e-ae12-261bba177ad3,Imphal,Self,2024-10-22
195754c7-928a-4d58-9013-7c814e2d291e,Ratlam,Self,2024-04-12
776e7974-99fd-413f-976b-0f41a1b35dc1,Ratlam,Meesho F,2024-08-06
dcaee25e-8891-419a-87de-11c368df868a,Bulandshahr,3P Fulfillment,2025-06-02
784fa9eb-6dc8-43d0-b04b-b31fc22e2e7f,Naihati,Meesho F,2025-05-02
a197e7ed-6071-4d0b-9b63-5eb24089689a,Delhi,Meesho F,2024-05-11
7808c850-5c2d-452e-a748-09cedc2c2374,Tadipatri,Meesho F,2025-04-30
947cb004-36c4-4a04-b681-09f3d6a1ded0,Bidhannagar,Self,2024-05-05
420fa226-13ce-4a60-aaa3-d0cefb5c8b85,Cuttack,Meesho F,2025-06-20
083f538d-9f75-416e-a63c-709db89782a4,Pallavaram,3P Fulfillment,2024-08-27
29be4679-45cb-485d-85e5-c5da8d082a2e,Shivpuri,3P Fulfillment,2024-03-05
fbef2203-290e-4a0a-b6c6-b7b253a033b8,Kalyan-Dombivli,3P Fulfillment,2025-01-24
69ff260d-ad27-4eae-92b3-25e52726a30b,Srikakulam,Meesho F,2024-03-19
44466681-19ce-4a50-93fe-058677d8b674,Siliguri,Self,2025-02-14
ebce3dd7-8a5d-48fd-8472-71a5041d5755,Belgaum,3P Fulfillment,2024-03-05
f7a12346-654e-4f3d-b679-87442ef742be,Berhampore,Self,2024-07-31
82650be4-a300-4c76-8ef0-c74f15aaaf1b,Jhansi,Meesho F,2025-07-12
6e7bbd5f-fc71-4a45-9b59-42dc114f9e26,Bharatpur,3P Fulfillment,2024-12-15
8b58db27-9c00-4a8a-9f45-feb3fad52b6a,Bidar,Self,2025-06-07
730da300-67ab-4bdb-ac5f-33cf61433868,Mathura,3P Fulfillment,2023-08-01
8d9598a4-d847-45ea-9ee6-bf73dc45786e,Faridabad,Meesho F,2024-07-04
aa54601e-fa38-4649-9e3e-a9bbb8c1184c,Khora ,Meesho F,2024-03-10
1cf8cbd0-fba5-4574-b585-b3e280aa53e9,Kalyan-Dombivli,Meesho F,2024-05-04
45dadb69-3c2d-41c2-b257-c43bda7ae559,Agra,Self,2024-03-25
30791de2-9b81-4c33-ac19-bd114f904093,Amroha,3P Fulfillment,2024-04-18
103e25b9-aae7-4019-a606-2edde4893da4,Mysore,Meesho F,2023-10-25
55022cfc-78d9-4375-a7d0-2539340aaf8b,Bijapur,Self,2024-12-13
248d0692-9b1d-4dca-b030-9025428e4a0d,Machilipatnam,Self,2025-07-03
9571dfaa-6138-433c-afff-94ffd32cbed2,Nagpur,Self,2024-04-14
0aeab51c-48c3-4d52-95db-82d694f72dcb,Sangli-Miraj & Kupwad,Meesho F,2024-11-18
e20cd797-854e-44ae-a8f9-a4dc6849465b,Coimbatore,3P Fulfillment,2024-04-13
75279223-e626-44a1-a1c0-22f119fb663c,Hosur,Meesho F,2024-03-17
d9972bee-a1ac-4ef2-a43f-137cc9954d92,Adoni,3P Fulfillment,2023-12-16
addf7f0a-d5e0-49a1-b545-6ed97484e726,Bellary,Meesho F,2024-07-30
c6bcf593-dc25-4db7-8ff3-86bc24d73a98,Tiruvottiyur,3P Fulfillment,2023-12-25
84173aae-09f4-469a-aa32-cb1163715e92,Karawal Nagar,Meesho F,2025-05-20
7baa655c-f543-481d-9122-41b64be71b02,Adoni,Meesho F,2024-06-19
f221b7d5-94fb-48dd-84c5-9cf12dd60255,Raebareli,Meesho F,2025-03-21
97152e81-f515-46a8-9f11-0efc7abc9a59,Medininagar,Self,2024-03-30
3d963000-25f9-4a62-8957-3165bccd03e7,Giridih,Meesho F,2024-08-02
6c95c40c-9ecd-4087-89bc-fc6f758cd8a3,Patiala,Self,2025-06-23
eb0b589f-efff-4099-b7ec-d86d0d77ea9e,Gandhidham,Self,2023-10-17
bd1285ba-3c1a-440d-b11a-9826c0eb91b6,Farrukhabad,Self,2024-09-16
6fa49d17-18dc-4c5c-9bb2-4421e39f2f63,Raipur,Self,2025-06-01
0caaf091-5d0e-4ba6-a85f-9c61c5c75dff,Howrah,Self,2025-02-11
7a91b23f-f90c-4a50-a491-f268cd5d3757,Salem,Self,2023-12-04
6a32458f-d1a8-48b7-a443-718f01a03c00,Jamalpur,Meesho F,2024-01-03
85543da7-fb9e-4db2-bafc-f36682f55705,Bhilwara,3P Fulfillment,2023-09-18
ac418ac9-f9b0-4d39-9f8c-a99e8b16ed3a,Pimpri-Chinchwad,3P Fulfillment,2025-05-22
965c7d08-4410-4dfb-bff0-b1927471fb4c,Haldia,Meesho F,2024-01-29
fc8bf647-a854-4abe-a8b4-3e63d51f80a0,Pali,Meesho F,2023-08-31
d551634a-f193-4359-aa4e-3e3e65dd34c2,Tinsukia,3P Fulfillment,2024-05-03
84383e0b-26de-4622-b75d-fb13d6171fb3,Jamshedpur,Self,2024-03-07
ee33ba41-75ef-4c82-a54e-535f8cf87e82,Aurangabad,Self,2025-01-10
cc3a82ae-ba12-4c17-8faf-8fc7e29601d7,Khandwa,3P Fulfillment,2024-07-09
0ea17e5e-c4ee-4544-b270-ee088418c174,Bidhannagar,Meesho F,2023-12-14
f7c7072a-967c-4714-98b1-ea801f2eae34,Udupi,3P Fulfillment,2024-05-09
b878f6a5-38db-4780-bf99-e7d7329c19b9,Phagwara,Self,2024-01-22
181c3459-011e-4d7e-b1b6-be30a206b2b6,Bharatpur,3P Fulfillment,2024-01-05
7a284a3f-78d8-48e2-b307-18476a1d8a92,Ranchi,Self,2024-02-22
3f10d2c3-803b-49b1-b9a9-9ab683afc3e5,Tinsukia,Meesho F,2024-12-25
2e2bd71a-e2b3-4739-966b-674072a98b84,Burhanpur,Meesho F,2024-06-12
3b8ac338-78c2-46b0-84ab-83e4e2fc17f5,Shimla,3P Fulfillment,2024-12-08
6c04b5d3-0152-4eeb-b004-cca9d13a41cf,Surat,3P Fulfillment,2023-10-15
55e5ccbf-1b02-45d0-b036-f7ca18183d1e,Alappuzha,Meesho F,2023-09-27
b25b0711-b360-4482-a4b4-422377141a9c,Tiruppur,3P Fulfillment,2025-01-23
92d96a40-495e-423d-8366-c2e0e1659b59,Sri Ganganagar,Self,2024-03-20
7c598eb8-425a-4b2d-9f59-8f87dde659c9,Ongole,Meesho F,2025-02-07
d516d8ee-baae-4131-9c49-d696d0548592,Guwahati,Self,2023-09-18
b2f65dbc-e522-41f6-8827-9338042033c3,Kishanganj,3P Fulfillment,2024-11-09
6d92c98d-f3be-4498-baa1-493896fe061b,South Dumdum,Self,2024-06-18
5cfd520c-0525-48eb-9617-5131aa32bd18,Amaravati,Meesho F,2025-04-07
9057512d-8699-4854-9809-d9a4ef5efd85,Thiruvananthapuram,Meesho F,2025-01-19
3bbc9ebd-57a4-4aec-853e-a13c0c988be6,Madanapalle,Meesho F,2025-02-02
e79ed9fe-4eaa-4fe7-aaed-0c6f77b46af0,Deoghar,3P Fulfillment,2024-12-21
94e3d174-c876-43fe-b0b3-c3f917c8f96f,Katni,3P Fulfillment,2024-07-04
d0390ffb-0966-4f98-a4fc-f381c593c70c,Gandhinagar,Meesho F,2023-11-28
9659208d-e073-4d60-9b78-6efba687db97,Jalna,3P Fulfillment,2023-12-16
aa1eb3af-e966-46fb-944d-e43c5c33e400,Mehsana,3P Fulfillment,2024-12-05
3022addd-e995-48e0-8c39-c947ae4c93a2,Vasai-Virar,Self,2024-12-03
8f25d143-c780-4fc5-86ef-be7e08ae6bd2,Naihati,Self,2024-05-31
1b4d8fb1-a2ba-451f-9ddf-ee86289d86f9,Mau,Meesho F,2024-05-25
17fb4bfd-1e95-47ca-987b-3853a10df6b1,Kamarhati,3P Fulfillment,2024-09-30
e0d77fa4-39c5-40ed-9041-3d62813e43bd,Thane,3P Fulfillment,2024-09-14
53677aa0-c7b0-4311-8c13-729debef8a8b,Sagar,Meesho F,2024-10-18
5519bc5d-2988-481b-ba17-92b4a70b73b9,Ghaziabad,Self,2024-03-10
a83211a9-9230-4838-890a-3868a88d8393,Pimpri-Chinchwad,Meesho F,2023-12-07
58c45ee4-3e62-47d0-8456-ddc6a6c36768,Kumbakonam,Self,2024-05-10
10239612-24df-468e-84a7-8a947e3b1d6b,Thrissur,Meesho F,2024-07-16
c211d289-0515-4905-b51b-dbef6d9ff6e5,Dhule,3P Fulfillment,2024-07-28
ceef6473-13cd-447a-bfe2-001feefbf3c3,Panchkula,3P Fulfillment,2024-11-13
a15bdbb9-d176-476e-9816-97340c36b98b,Satara,Meesho F,2024-05-23
4148f75e-a6bf-4988-9140-17eac9a167ac,Dehradun,3P Fulfillment,2024-03-16
0e670699-253a-4810-8fc2-9978c92ae884,Moradabad,Self,2024-08-02
e5744d9b-cba0-4d17-9308-30f8b062cc03,Ranchi,3P Fulfillment,2024-09-14
8ad90801-c96e-45ef-a42c-9f279d33f7e6,Meerut,Meesho F,2024-10-24
ffd85567-f06e-44ff-ac35-782552a42dad,Thiruvananthapuram,Self,2024-03-08
00b026b2-7acb-4f84-9fa4-1fd1e2fdefd4,Kumbakonam,Self,2024-10-26
86e3ec04-a7ed-4667-b7aa-57e0e78b5444,Bally,Meesho F,2023-10-28
80b5d469-dfce-4328-8e6f-3c82d0bbbeef,Aligarh,Self,2024-06-28
eb4abb77-533e-47c1-88b7-442b0cdae669,Alwar,Meesho F,2025-04-14
681b89c5-4627-42f5-8984-d07fa329d859,Gurgaon,Meesho F,2023-07-27
8692dd97-83b7-45cc-9fb8-7ed0aedd9370,Thane,3P Fulfillment,2025-07-21
8ff310c2-4d04-4721-839c-61b860f3ba32,Hajipur,Meesho F,2024-11-05
a8967432-5fa9-4809-8000-4e828ca65832,Kishanganj,Self,2024-01-16
062aea8b-1861-446b-afa4-2d4ef538cf61,Tezpur,Meesho F,2023-12-14
f9463caf-3999-41c3-99ef-fd7c4e9b8ed0,Medininagar,3P Fulfillment,2024-10-12
dbf5e57b-b844-4ef8-b8d0-a7aed51c8aae,Tiruchirappalli,3P Fulfillment,2024-05-16
11d6161c-54c5-4913-8b32-d48b6974ed9f,Malda,Meesho F,2024-05-05
0f59499d-a571-4915-bda7-5c21c603a06c,Aligarh,3P Fulfillment,2025-06-24
8451e1b3-cb47-4667-941c-31caa1b94a18,Kadapa,Meesho F,2025-02-12
31ff495c-6e5b-4f5f-87fa-99a77952cc42,Delhi,3P Fulfillment,2023-12-28
6c1eced5-0caa-4ace-9140-35a37e216c14,Bhubaneswar,3P Fulfillment,2025-05-13
1ad347d3-0f85-4d75-a64e-eba9aed3a3a1,Nellore,Self,2024-08-24
4290fae0-b106-422c-9ee3-0306a641334a,Erode,Meesho F,2025-05-21
bad32f21-cc73-4b08-8e03-cec173edf0c4,Ongole,3P Fulfillment,2025-03-17
25e917aa-ce14-487c-8a2a-0adea6b2663f,Alwar,Meesho F,2024-03-27
92bcaa5c-57f9-449d-9fec-2600c86c0791,Raiganj,Meesho F,2025-06-18
3f6a971f-56c6-491a-ac3f-19430c743375,Silchar,Meesho F,2025-06-28
299a6238-6a50-4e6c-8469-4a98db858c5d,Siliguri,3P Fulfillment,2024-09-30
aead0e05-7b71-490c-b079-ceb3a366d967,Mirzapur,3P Fulfillment,2024-08-20
536bc98f-e293-4be6-88c3-ed1e63685f7d,Jamshedpur,Meesho F,2025-05-31
923a2dd2-78da-4b3d-9815-862956d6efc8,Pimpri-Chinchwad,Self,2024-08-31
d2d2ad03-ba2d-4a78-809b-dd583921569e,Dindigul,3P Fulfillment,2023-12-24
e6ddc4c6-5f2a-4f40-b064-0536b4164e27,Ambala,Meesho F,2025-05-11
11d67fe4-a0a1-4679-b742-d53890b9c6c3,Madanapalle,Self,2025-03-04
cf74121f-b5fe-463a-a092-193efca62f1f,Noida,Self,2025-01-30
7b990ed6-f0b6-4067-9235-3c6cea235277,Meerut,Meesho F,2024-04-17
96908b75-fed2-473f-a5dd-ae38c77da73e,Nagercoil,3P Fulfillment,2023-11-13
e6ad6af3-b228-443c-8609-9b94bdf6db0e,Ajmer,Self,2024-10-23
5799b00a-cb0e-46c5-9d1d-25f758a42bb2,Vijayanagaram,Self,2025-07-21
50932407-2ac9-4a33-ae16-8b26911570c1,Vijayanagaram,Self,2024-11-01
526cb160-2615-4013-8366-f51b9211f147,Naihati,Meesho F,2025-06-12
772c571f-8d8c-405a-ae69-191b34d44fb1,Ongole,Meesho F,2025-03-07
25a9804e-9b17-4ff8-9b72-09b7256b91d6,Gurgaon,Self,2024-04-11
502d9e01-244d-4f90-9464-9d5149959ec2,Junagadh,Meesho F,2024-06-13
f44b1913-eada-415b-ad51-4c35f812bb5f,Loni,3P Fulfillment,2023-10-08
f4d9496f-ca77-4be5-a906-19cb5d460bd6,Begusarai,3P Fulfillment,2024-06-09
8d1d5d3a-8a05-4825-914d-e330d4b5bb2d,Vadodara,3P Fulfillment,2024-02-28
c62e2269-796e-4cbe-b1a1-30e1e466231c,Bhatpara,Self,2023-09-17
24917ecf-cd03-4ae4-9f1b-350e6018c9fb,Pune,Self,2024-10-27
da30ceec-9a9a-43c2-9b4a-24b7bdbb794b,Bangalore,Meesho F,2025-03-21
88e6cd63-5c2f-4732-85c2-3952bcf04cd1,Sagar,Self,2025-05-03
ee894db5-34ba-40d1-aa81-2e588286f97f,Etawah,3P Fulfillment,2024-04-30
7140e0fc-fda1-4a46-94eb-738dddea19c1,Bellary,Self,2025-02-13
c51ebbfe-c304-4a30-a7a6-3a39fc7f684c,Shivpuri,Self,2025-01-10
3fa4552a-cbda-453a-a682-23f7017b7c1d,Ghaziabad,3P Fulfillment,2025-05-21
72e6855f-858f-429e-9f7d-82eee0f82685,Hindupur,3P Fulfillment,2024-01-03
6eb44a02-399c-457e-b962-cd24c7364dbd,Karaikudi,3P Fulfillment,2023-12-02
a76215a8-4bf8-42cd-b514-21b84a35a9d3,Bihar Sharif,3P Fulfillment,2023-10-30
d64247f5-cc94-4b4c-805a-d85491fa5b33,Malegaon,Meesho F,2024-08-18
394218d7-6f41-4b95-8174-1df8f8a7d8b1,Ajmer,Self,2025-02-12
0acfc6ba-9ad3-4167-8c3d-991091daf532,Nizamabad,Meesho F,2024-10-16
b6941ea0-0b1b-4371-b6e1-6504fccb7c25,Panipat,Meesho F,2025-02-07
76be1cda-0e57-404c-98be-a98d5ec01bdb,Sagar,Self,2024-04-10
7f558af0-13e0-4717-8d36-dbe3a814394b,Machilipatnam,Self,2023-11-10
8a4d20fa-ee46-47db-b671-9335d747e3a1,Akola,Self,2023-11-26
81219d48-435b-4d92-97e8-b7f28d94969b,Sikar,Meesho F,2024-06-22
47b05fa6-11ca-4d4e-9035-078f38703739,Mahbubnagar,Meesho F,2023-10-01
e8b685bf-70c8-491c-986c-89137eafe531,Nizamabad,Meesho F,2024-03-24
42753e57-1c94-499c-8ae7-c85d7b8a99df,Uluberia,Meesho F,2024-06-17
cf5b5859-c099-43db-8907-dc24dc537a9b,Varanasi,Meesho F,2024-11-23
4e45aa4f-30f1-41f4-ba99-d5defa349808,Morena,3P Fulfillment,2024-03-16
10d709b8-74c3-404b-9013-4c8ba839214a,Saharsa,Self,2024-12-16
d5e30c7f-eebf-4c43-a8d7-1d9c7b51e677,Pondicherry,3P Fulfillment,2025-02-18
a3318474-dc72-457e-af80-5863afaf17fb,Adoni,3P Fulfillment,2023-11-03
462b8092-059f-4406-8fe0-03eaaf2648fd,Tirunelveli,Meesho F,2024-02-14
15aa3952-f255-4b99-811f-60e2f1f4383e,Bidar,3P Fulfillment,2024-04-03
dd11aa77-ea9e-4629-85ee-0e5413a3eca1,Bhatpara,Self,2024-04-08
2abdc2c6-47ed-4084-ba91-6a67fdb866f5,Ambala,3P Fulfillment,2024-04-07
6bcd3e84-de46-433f-9010-2c96f77074e0,Allahabad,3P Fulfillment,2025-01-14
98741b6c-2bb3-4088-bdab-556c60734f86,Phagwara,Meesho F,2025-02-15
415a9820-de5e-4fbd-9839-ba53ea0b0472,Bhiwandi,Meesho F,2024-10-21
d7137d56-07e7-43a7-9fc5-7f773983f246,Satna,3P Fulfillment,2023-12-17
263f2ebd-a00a-4733-9ce0-7ba2f8b0b52c,Jorhat,Self,2025-06-11
8cdc2c7d-c7a1-42df-a8d3-0a7ad5efc7a8,Hyderabad,3P Fulfillment,2024-02-21
01ec18ad-52f4-47db-a64d-45457f705c6f,Rajpur Sonarpur,Self,2024-10-09
2e7ff4a9-8276-40e8-aa05-5e438fbd9577,Maheshtala,Meesho F,2024-02-24
d8a597c9-00fe-4721-8261-d67f06872f6b,Fatehpur,Meesho F,2023-12-13
